"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","638-Huntsbridge-Rd,-Matteson,-IL-60443","638 Huntsbridge Rd, Matteson, IL 60443","638 Huntsbridge Rd",NA,"Matteson","IL","60443","Cook",41.4922,-87.7768,"Manufactured","Standard",2,2,NA,5000,1987,NA,"Inactive",65000,"2025-07-03T00:00:00.000Z","2025-10-10T00:00:00.000Z",99
"1","5326-Yale-Ln,-Matteson,-IL-60443","5326 Yale Ln, Matteson, IL 60443","5326 Yale Ln",NA,"Matteson","IL","60443","Cook",41.5142,-87.7453,"Single Family","Standard",3,1.5,1551,8775,1978,NA,"Inactive",200000,"2025-04-29T00:00:00.000Z","2025-10-05T00:00:00.000Z",159
"1","387-Marigold-Cir,-Matteson,-IL-60443","387 Marigold Cir, Matteson, IL 60443","387 Marigold Cir",NA,"Matteson","IL","60443","Cook",41.4972,-87.7662,"Manufactured","Standard",3,2,1456,7200,1997,NA,"Inactive",65000,"2025-09-02T00:00:00.000Z","2025-10-02T00:00:00.000Z",30
"1","2401-Echelon-Cir,-Unit-C,-Matteson,-IL-60443","2401 Echelon Cir, Unit C, Matteson, IL 60443","2401 Echelon Cir","Unit C","Matteson","IL","60443","Cook",41.5143,-87.7362,"Condo","Standard",2,1,1472,NA,2008,265,"Inactive",175000,"2025-07-14T00:00:00.000Z","2025-10-02T00:00:00.000Z",80
"1","148-Stephens-St,-Matteson,-IL-60443","148 Stephens St, Matteson, IL 60443","148 Stephens St",NA,"Matteson","IL","60443","Cook",41.5231,-87.7396,"Single Family","Standard",4,2.5,3063,4792,2017,100,"Inactive",425000,"2025-07-01T00:00:00.000Z","2025-10-02T00:00:00.000Z",93
"1","3704-215th-St,-Apt-105,-Matteson,-IL-60443","3704 215th St, Apt 105, Matteson, IL 60443","3704 215th St","Apt 105","Matteson","IL","60443","Cook",41.4987,-87.7056,"Condo","Standard",2,2,1224,NA,1972,314,"Inactive",130000,"2025-09-18T00:00:00.000Z","2025-10-02T00:00:00.000Z",14
"1","372-Tulip-Cir,-Matteson,-IL-60443","372 Tulip Cir, Matteson, IL 60443","372 Tulip Cir",NA,"Matteson","IL","60443","Cook",41.4946,-87.7629,"Manufactured","Standard",3,2,NA,NA,1999,NA,"Inactive",59900,"2025-09-11T00:00:00.000Z","2025-09-30T00:00:00.000Z",19
"1","5950-Woodgate-Dr,-Matteson,-IL-60443","5950 Woodgate Dr, Matteson, IL 60443","5950 Woodgate Dr",NA,"Matteson","IL","60443","Cook",41.5277,-87.7606,"Single Family","Standard",4,1.5,1611,10019,1976,NA,"Inactive",205000,"2024-11-26T00:00:00.000Z","2025-09-29T00:00:00.000Z",307
"1","69-Petunia-Cir,-Matteson,-IL-60443","69 Petunia Cir, Matteson, IL 60443","69 Petunia Cir",NA,"Matteson","IL","60443","Cook",41.4962,-87.7684,"Manufactured","Standard",3,2,NA,9600,1995,NA,"Inactive",73900,"2025-07-26T00:00:00.000Z","2025-09-27T00:00:00.000Z",63
"1","913-Dartmouth-Ave,-Matteson,-IL-60443","913 Dartmouth Ave, Matteson, IL 60443","913 Dartmouth Ave",NA,"Matteson","IL","60443","Cook",41.5095,-87.7522,"Single Family","Standard",3,2,1198,NA,1996,NA,"Inactive",250000,"2025-07-03T00:00:00.000Z","2025-09-26T00:00:00.000Z",85
"1","21105-Christina-Dr,-Matteson,-IL-60443","21105 Christina Dr, Matteson, IL 60443","21105 Christina Dr",NA,"Matteson","IL","60443","Cook",41.5058,-87.7644,"Single Family","Standard",5,3,3332,NA,2005,25,"Inactive",450000,"2025-07-15T00:00:00.000Z","2025-09-25T00:00:00.000Z",72
"1","6024-Beechwood-Rd,-Matteson,-IL-60443","6024 Beechwood Rd, Matteson, IL 60443","6024 Beechwood Rd",NA,"Matteson","IL","60443","Cook",41.5188,-87.7623,"Single Family","Standard",3,2,1097,NA,1976,NA,"Inactive",223000,"2025-06-18T00:00:00.000Z","2025-09-25T00:00:00.000Z",99
"1","902-School-Ave,-Matteson,-IL-60443","902 School Ave, Matteson, IL 60443","902 School Ave",NA,"Matteson","IL","60443","Cook",41.5098,-87.7266,"Single Family","Standard",3,2,1491,8784,1979,NA,"Inactive",237000,"2025-05-15T00:00:00.000Z","2025-09-25T00:00:00.000Z",133
"1","21331-Tower-Ave,-Matteson,-IL-60443","21331 Tower Ave, Matteson, IL 60443","21331 Tower Ave",NA,"Matteson","IL","60443","Cook",41.5012,-87.7085,"Single Family","Standard",3,1,1200,8712,1958,NA,"Inactive",199000,"2025-08-01T00:00:00.000Z","2025-09-23T00:00:00.000Z",53
"1","5712-Crestwood-Rd,-Matteson,-IL-60443","5712 Crestwood Rd, Matteson, IL 60443","5712 Crestwood Rd",NA,"Matteson","IL","60443","Cook",41.5225,-87.7547,"Single Family","Foreclosure",3,1.5,1238,NA,1974,NA,"Inactive",170200,"2025-05-08T00:00:00.000Z","2025-09-23T00:00:00.000Z",138
"1","287-Tulip-Cir,-Matteson,-IL-60443","287 Tulip Cir, Matteson, IL 60443","287 Tulip Cir",NA,"Matteson","IL","60443","Cook",41.4925,-87.7619,"Manufactured","Standard",3,2,1848,7200,1999,NA,"Inactive",85000,"2025-05-07T00:00:00.000Z","2025-09-23T00:00:00.000Z",139
"1","21222-Vivienne-Dr,-Matteson,-IL-60443","21222 Vivienne Dr, Matteson, IL 60443","21222 Vivienne Dr",NA,"Matteson","IL","60443","Cook",41.5023,-87.7653,"Single Family","Standard",4,3.5,3082,9317,2001,18,"Inactive",490000,"2025-07-14T00:00:00.000Z","2025-09-21T00:00:00.000Z",69
"1","6062-Elm-Ln,-Matteson,-IL-60443","6062 Elm Ln, Matteson, IL 60443","6062 Elm Ln",NA,"Matteson","IL","60443","Cook",41.5164,-87.7637,"Single Family","Standard",3,2,1215,9960,1988,NA,"Inactive",260000,"2025-05-04T00:00:00.000Z","2025-09-20T00:00:00.000Z",139
"1","21835-1-2-Richton-Rd,-Matteson,-IL-60443","21835 1/2 Richton Rd, Matteson, IL 60443","21835 1/2 Richton Rd",NA,"Matteson","IL","60443","Cook",41.4922,-87.7105,"Single Family","Standard",5,2,2100,NA,1930,NA,"Inactive",74900,"2025-03-28T00:00:00.000Z","2025-09-20T00:00:00.000Z",176
"1","552-Academy-Ave,-Matteson,-IL-60443","552 Academy Ave, Matteson, IL 60443","552 Academy Ave",NA,"Matteson","IL","60443","Cook",41.5178,-87.7274,"Single Family","Standard",4,3,2258,NA,1994,NA,"Inactive",300000,"2025-08-21T00:00:00.000Z","2025-09-18T00:00:00.000Z",28
